mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,label
-1.0038070794589768,2.0203971292468275,-1.2010411072700287,-0.2956523733103249,-0.43696049043733376,-0.6415737731377342,-0.9362670897059981,-0.6552295040687057,-0.8986221323161911,-0.09897161235084333,-0.10185166054497562,0.47998305816827264,-0.11113337539490717,classical.00022.wav,classical
-2.1522150971665917,2.111609004428432,-0.0008168833292670295,0.2941096631068854,0.49661779757007374,-0.03311546533102011,-0.3126147251570455,0.4374311218107976,0.13068078752697013,0.8779367266067764,-0.9203771608338763,-1.2568769111024225,-0.8114256518605113,classical.00023.wav,classical
-0.5049383788337843,2.1167198764185335,-1.4787456353156578,-0.22280263503924833,-1.1023423035113573,-0.6212782053089718,-1.1061916202656181,-0.5111125922368575,-1.2598776150383486,-0.3073559421091814,-0.8875077612641733,-0.25311528309305603,-0.19677343975598208,classical.00024.wav,classical
-0.4880224606048792,2.4146819515391433,-1.6186453160543144,-0.2121890753113318,-0.9603190076821863,-0.6063697628910061,-1.1014370724071088,-0.4810658504974648,-1.3890458096686926,-0.48219369245625915,-0.8070271877332432,0.11317301501260268,-0.18482677673182754,classical.00025.wav,classical
-1.3664113601830317,1.5374411852487613,-1.3293585850569611,-1.0555217071883658,-0.6866749455160492,-1.3075698693978601,-0.6862562153715278,-1.2082482541999646,-0.4842565765146524,-0.2148531431691705,-0.007835094028468109,-0.3514734625692302,0.7739054844632349,classical.00026.wav,classical
-1.7881888506785193,2.6599057730127567,-0.14572176207958154,-0.046149378611992996,-0.6226155993867428,-0.4947064936319224,-0.8564734885767387,-0.5818859524836382,-0.8701400634205048,-0.042981668053814724,-0.9181932381694203,-0.48681923957905787,-0.2036227503522767,classical.00027.wav,classical
-0.5566783617966428,1.8403388456687486,-1.3076947872598048,-0.43535955900826034,-0.734010264849882,-0.8090443962111425,-0.8819706093312276,-1.0210380096373353,-0.9268560017609532,-0.42042634418880476,-0.6014122619849414,-0.42177864653697794,0.06353037395753747,classical.00028.wav,classical
-1.1681269249419024,1.1393081876173061,-1.3024081702399393,-0.016368826449659018,-0.8184911070819948,-0.7356639117564149,-0.9190628844393334,-0.08078647453646991,-0.5768296531496747,0.21172382706788095,-0.14888676858622793,0.49926229274542044,0.9111424521607595,classical.00029.wav,classical
-1.3354902424806716,1.7144807428798892,-1.3005573087992703,-0.2839475308981751,-0.9606365197070411,-1.8437477558641395,-1.40886063439484,-1.0400264994664123,-0.43674824685241376,-0.5347826407907208,-1.043512696209804,-1.6609468485191845,-0.42692637110553244,classical.00030.wav,classical
-1.857619921657328,2.3884463226978845,0.40391524047525057,-0.4765367012667344,0.31411464302476827,-0.7702528627041615,-0.4466497710437045,-0.7288954962304599,0.47416887931372925,-0.49507208859625085,-0.33051574403397593,-1.594874675207632,-0.6847322256103329,classical.00031.wav,classical
-2.9751982435230593,2.538923621906843,0.6258312792906524,-0.006379318923100589,-0.44809459270154356,-0.449918233129935,-0.43469955804480936,-0.7137733254182089,-0.0030205336940724204,-0.9658055800043401,-0.8518785213132603,-1.8216989902571736,-1.01164213737391,classical.00032.wav,classical
-2.351552526112086,0.8588424800268508,0.03019204031087495,-0.6150076430280574,0.4783834997616392,-1.1053809398805008,-0.15062962970466923,-0.8750632683718517,0.43750200139084844,-0.6538537483507645,-0.7194574613296468,-0.9511766118624398,0.4324189290724348,classical.00033.wav,classical
-1.2769709453579856,1.3884705383943496,-1.2620725528275356,0.3695242571235707,-0.23197833053473882,-0.43721096692175354,-0.4056979259843656,-0.24016439778495505,-0.32071500354540244,-0.6371495083627781,-1.3701829769242677,-1.814934376341886,-1.0949080590827889,classical.00034.wav,classical
-1.3707790806250777,2.19809717435692,-0.4420674702720589,-0.028667650588499585,0.486543057465633,-0.7571474130010264,-0.5685475031971126,-0.8610655945078918,0.15000589225145644,-0.8924013313770119,-1.0792243371515857,-1.1164633632008483,-0.1852305008592586,classical.00035.wav,classical
-2.2642033179159315,1.0555566133822714,-0.06575720360830073,-0.28471822158954346,-0.5774974331001532,-0.5463644311224949,-0.6060144888915745,-1.430375622070725,-0.36572041903039376,-0.9471207758156701,-0.4614824117084385,-1.2609119871683618,-0.9937310707071905,classical.00036.wav,classical
-0.9736351283198731,0.9940506369254191,-1.7841250157455701,-0.19689398594769428,-0.6168906069112217,-1.3075164078551658,-1.3317679023696831,-1.1494458607741893,-0.10941873341131798,-0.19681501450707337,-1.0044733001439927,-1.7219082821385743,-0.303993631749184,classical.00037.wav,classical
-0.978336784898993,1.6155115280941097,-1.579696195074078,-0.2213678780487579,-0.4231576787152699,-1.11463956471655,-1.1509844015704012,-1.3087450564795162,-0.6557619243423386,-0.9760935333173834,-1.1059142552190375,-1.0405181314300826,0.3057662755221067,classical.00038.wav,classical
-2.1760896149403925,0.7413064291189838,-0.6379172397917886,-1.0070215657296393,-0.13915999330878215,-0.36528309864335073,-0.18540801603026114,-0.5443045631093096,0.5634349641931712,1.2121993538328244,0.5141435417356252,-0.4975971904043432,1.474510990829617,classical.00039.wav,classical
-1.720899350467309,1.1048756471355983,-1.2926580887238046,-0.4934117484786172,-1.1078017556671447,-0.9765049186841667,-0.8617534458443782,-0.4304107294360657,0.0184223328454237,-0.28047837013543514,-0.6842740166674608,-1.571086433981301,-0.8390874609703934,classical.00040.wav,classical
-1.8084604165078042,0.9620524581266124,-1.3478248804850428,-0.6375626554767592,0.004112466893042162,-1.462367416275866,-0.9896473619677163,-1.2018542447424065,-0.1588315801936476,-0.7235799593410736,-0.6207518931043486,-0.9384698204587986,0.9930833816297832,classical.00041.wav,classical
0.05586781111063947,2.1466564036371376,-2.139743094488216,-1.6379499322127393,-0.8665012648023381,-1.1612797514321436,-0.908979198548725,-1.3632691911016293,-0.4935428998758698,-0.36694413584170327,-0.14605104815587297,-1.0315178661144966,-0.3494400922466813,classical.00042.wav,classical
-0.7423066174426544,2.066543157659177,0.5770377609001711,-1.9340707734632583,-0.24984459117291608,-1.1068597509002693,-1.0323121333419945,-1.539310746505902,-1.304275769200079,-2.2197254019374597,-1.2220197708074723,-1.5697832734848913,-0.780839441549335,classical.00043.wav,classical
-2.1106121288500286,1.8420474391334851,-0.5938237234734303,-0.781363858428872,-0.4687097711395115,-1.2090077842932923,-0.7720715581764717,-2.488586322104315,-1.0149669250292193,-1.6442987049728905,-0.41485093513954285,-0.3470096060664326,0.8723122764823087,classical.00044.wav,classical
-0.0376203476447806,1.928560004632332,-0.89848117380155,-1.4074625892033141,-0.5561747041815349,-1.2592714779997987,-0.6802838581073607,-1.137963302812818,-0.4691080185030375,-1.2925792927797433,-0.7630585525374218,-1.4706173113438816,-0.7644620403542417,classical.00045.wav,classical
0.7317253331371615,0.7899950180864722,-1.3433276311908835,-0.4680591036616848,-0.5866398994105628,-0.28271979580765055,-0.8993881348909403,-0.7760256071674946,-0.4023072046155767,-0.9617677273879554,-0.002198110416637552,-0.5467464498382383,-0.14314117078768146,classical.00046.wav,classical
-2.4213944480267546,1.8451172150702604,-0.8075478945988288,-0.4743193931187723,0.07848888582418011,-0.8755311115305646,-0.4269649409659502,-1.1021463840858265,-0.7365718834763507,-1.398913209139024,-0.016083121987638144,-0.7871209251478066,-0.31160931401760794,classical.00047.wav,classical
0.38428633781521404,1.6827285527488638,-0.8868643942207354,-0.6477612186937323,-0.3236104417913903,-0.5385377400206194,-0.4796085709078331,-1.160654694731339,-0.21444894048822027,0.15872486502657684,-0.27917837058909717,-0.6347863799031624,0.44637337773717684,classical.00048.wav,classical
0.6147200640759607,0.19525879659076398,-0.8365422017069655,-0.5599073917879679,-0.3832117206467189,-0.6723910275606142,-0.510650899222749,-0.9908978049746826,-0.48014249333026354,-0.8084841381671487,-0.046951778074024265,-0.18325898403548377,0.14874797823966948,classical.00049.wav,classical
-2.535241214981615,1.7686221935923196,-0.47964861487209637,1.0379930654214171,0.34801765792501416,-0.5449096384226437,0.11238242918224928,-0.7761658145695046,0.2018525414829724,-1.1382714186814846,-0.8132875881941536,-0.5353296565514328,0.6284744720209204,classical.00050.wav,classical
-0.5684854677055279,0.8110255809298561,0.060144743611896825,0.0408465412455999,0.6773245442789668,0.5626192796843266,0.7818458612367608,0.07730650273975449,0.6279431944708216,0.2828044612543503,0.5057325087587726,0.34212322420051056,0.23549484693099196,classical.00051.wav,classical
-0.17729940140657713,-0.15133584803947459,-0.6168005093729693,-0.8165718317618964,-0.39302190221202893,-0.3430005288947062,0.17470968036968798,-0.5273063974721408,-0.24523329567165705,-1.2688285314934586,-0.5360879872546338,-0.6016435930542584,-0.2217106139842686,classical.00052.wav,classical
0.4041239235253748,1.7144586061586378,-1.8670992476265615,-0.20406441642488476,-0.6732389646274377,0.061560289363865296,-0.030926169143198432,-0.5133163125892757,-0.282910681463222,0.08204190173023676,0.49789991295343033,-0.07129132336521035,0.39385607602206996,classical.00053.wav,classical
0.5275954416178958,1.0515351843166045,-1.9649231299177337,0.22104356118143131,0.18121430322763735,-1.3703104021886758,-1.426536282600317,0.9993328198734186,-0.4565432167755423,-0.7097681558313417,1.1267957239604345,2.7826506716087933,-0.11577787945557798,classical.00054.wav,classical
-2.8439301377842874,1.5515490532331055,0.1722562191303801,-1.2350793401787858,0.2326610272822585,-1.1294259030709641,-0.022595757140856484,-1.3461691209387308,-0.7484460997792028,-1.6655565603360902,-0.4238063370724813,-2.1742247095876066,-0.7619995411342899,classical.00055.wav,classical
0.7693322218232467,1.1039075044082238,-1.84921072503115,0.3393615343867824,0.2985375030853889,-1.5136169110801903,0.0279729129290791,0.20937841287928258,-1.808260473599999,-0.1962241384096037,1.2701476236603197,0.04123719266760699,-1.16668477677154,classical.00056.wav,classical
-1.7954574360227897,0.6234871185330643,-0.7560529120957963,-1.1028750374170095,-0.3401558889618321,-0.5683025195395713,0.36883237528957574,-0.045917774915598904,-0.15561326064666514,-1.8667131036864086,-0.6315904392647516,-0.6124543224506119,0.8308884499233237,classical.00057.wav,classical
-1.641882122609305,2.0753716435100182,-0.04678987698806971,-0.8524059538433175,0.3025824391704477,-0.5951349421915769,0.5875221475789105,-1.3732509271688258,-0.47100219397933984,-0.5915527391593876,1.1336242244181909,-0.7351949555945414,-0.587699109964629,classical.00058.wav,classical
-0.27209962809073956,1.3509591865794375,-1.4670448336463402,-0.14891612430694087,-0.6608302604729257,-1.1716802745708665,-0.7452274139581496,-1.4302121791091023,-0.4377704740195768,-1.3308048245427944,0.00708059684288283,-1.2603531380072206,-0.015652200108657404,classical.00059.wav,classical
0.00420337435584026,0.8990091089673559,-1.3727095836623127,-0.6943068392004418,-0.6727212529153322,-1.1456223661750728,-0.7792331124346752,-1.1337676766883833,-0.3534249728022586,-1.1780829827889074,-0.345649293640177,-1.2724634613197126,-0.33978625700686377,classical.00060.wav,classical
-0.9636102012540135,1.675550382055792,-0.8290880787474546,-0.37279092800613167,0.49502564187701864,-0.5703968820370084,0.032024063849939645,-1.2636415679741544,-0.18685713938495563,-1.473260899899496,-0.229010987472296,-1.1121658038106288,0.3336601254095489,classical.00061.wav,classical
-1.2427619252961684,1.3078138133211807,-0.4337582136065735,-0.5979823632455269,0.7094617745420396,-0.6412261856117871,-0.3272061386721072,-0.5834393212379062,0.34219155812700497,-0.8015303169918429,0.18985948108226489,-1.496471876326184,0.13104656980440874,classical.00062.wav,classical
-2.681851496473793,2.6178807889117044,2.721594760709837,-1.0488634332020195,0.3127199296776953,-0.8494548311981218,-0.1540403106287417,-1.2416626290801267,-0.5383891131416255,-1.9044747030532003,-0.5069140350002278,-0.8734756460343618,0.2778993978601631,classical.00063.wav,classical
-2.9755923976520653,1.5960659996692945,2.252187195160526,-0.7836032701727551,0.06926539128058548,-0.993265888867467,-0.28762931854704926,-1.2770517010993596,0.037660449571871875,-0.5288218896113405,1.1107467971598104,0.10045993963419701,0.6469137107144793,classical.00064.wav,classical
-2.2844929491427957,2.399038517931679,1.4033966729713692,-1.903266761913388,-0.5124754824228624,-1.3637026517599202,-0.679840620286054,-1.7665766486221632,-0.4414918702155394,-1.6490763318061918,-0.44940481251897835,-0.775708335330607,0.44449728865061633,classical.00065.wav,classical
-2.3521620964213192,2.4675954918768634,1.580031426672273,-1.472660200339759,-0.10809337912675411,-1.4470491968205454,-0.7426419109122921,-1.830992128428587,-0.8010212439467349,-1.748138785418601,-0.2951832810330881,-0.5931368320541217,0.7492742888614276,classical.00066.wav,classical
-2.2114720646904376,1.531340033810034,1.5526974136292058,-0.860814844606847,-0.06675735550228344,-1.1274952063928558,-0.4209296567609221,-1.4844486874425873,-0.22543342085461734,-1.1647083910559626,0.2525461830886764,-0.44084076554008705,0.3897127272281796,classical.00067.wav,classical
-0.6058715342780194,1.139862057418408,-1.7148332750851454,-0.5266875440609214,-0.7949438722060842,-1.388033603579347,-0.1260982287541609,-1.03914461560499,-0.11851441595618274,-0.7322165650851428,-0.515746057751695,-1.0745011026887012,0.6872986900626474,classical.00068.wav,classical
-1.3844597872374662,1.3185207580896245,-1.195978314536186,0.20567287632171835,-0.1492772894245805,-0.8951684368492278,0.34031765061639613,-0.7451636812907442,0.5027467270663546,-0.6002915774289211,-0.2713838444861457,-0.3200827529713782,0.5246352914567123,classical.00069.wav,classical
-1.3834878141040636,1.2675209147155804,-0.7327326034270845,-0.34851602816969773,-0.16205901015256857,-1.2657354903773903,0.3220750680939092,-0.7241165469142253,0.2742317709939435,-0.5558578059583331,0.26011443992398664,-0.19037233732055056,1.0429036598907182,classical.00070.wav,classical
-0.9222163536003396,1.3226625838127086,-1.045317471819534,-0.08355848673011095,-0.1399192491604536,-1.4097868953054733,0.15155876464019793,-0.7625211780233347,0.4880290790356166,-1.0714139377155476,-0.756312341918118,-0.8543224306268133,0.8947469856522398,classical.00071.wav,classical
-1.7395603587305735,1.3977652507009304,-0.48766528990897745,0.37965764767831706,0.4659437128510098,-1.0736862402320355,0.37965217529046325,-0.1542153208018523,0.9981759553033545,-0.4100658931353596,0.7686999598702348,0.5402565663881176,1.1912080631249535,classical.00072.wav,classical
-1.2553795106328216,1.8086643599470134,-1.1638668319352081,-0.716462788895693,-0.47547215060044995,-1.7371929513806705,-0.3105601809026428,-1.6659777400515183,-0.3704350266958042,-0.49967889195407145,0.827249531912004,0.6752181717515386,2.048323355445493,classical.00073.wav,classical
-1.101873721628203,1.5437871959307161,-1.1369348931795322,-0.23042987316546523,-0.30007830962560933,-1.494961632629695,-0.023179027770284365,-0.9836974890557644,0.13619057895705544,-0.979643041287276,-0.440525290635185,-0.5954938108725907,1.1453764467920156,classical.00074.wav,classical
-2.2074158354975655,1.3847633152395038,-0.779170863902145,0.4033869660739784,0.5876478684274922,-1.3108339546997334,0.7130969055521142,-0.503952076163046,0.8918735192075902,-0.524507454088131,0.05750911403506214,0.3795070995853324,1.6452163827125503,classical.00075.wav,classical
-0.6444486853590998,1.716306344728382,-1.2223938033866124,0.032809458124019975,-0.26969196495683284,-1.2780730319560212,0.04189791690336501,-1.071202398283139,-0.008471407302116941,-1.0201996606290125,-0.20566231102198393,-0.3103915516272902,1.0521564954703266,classical.00076.wav,classical
-2.7898962599060586,1.8818438427053081,0.6972322823068595,-1.3945785888353441,0.009294054249183453,-1.8942376767697235,-1.5078623278395387,-1.9689084131410322,-0.8764240007570435,-1.847222230244816,0.18869797538858868,-0.7875205095161018,-0.5342069205264234,classical.00077.wav,classical
-3.4555464901525195,2.414639033406105,1.3239903444988221,-0.854831598865567,0.43650362190538505,-1.5665102826985435,-0.35506780541473826,-1.727658687376737,-0.8555420354290821,-1.822826454129253,-0.6831587874295377,-1.1724551068859628,-0.037757521191439644,classical.00078.wav,classical
-2.428087130393644,2.3440310244715223,0.45088185031887973,-1.935691014965316,-0.13042929518336888,-1.9379537314710926,-1.0670559505795245,-1.3531782153614527,-0.21606672814738642,-1.7199663179432247,-0.6296313408865315,-1.7794834176271592,-0.6925591588756684,classical.00079.wav,classical
-3.4323258850274647,1.9305306245935112,0.4145179042412689,0.4188412732098572,0.9612390342238104,-0.3895075648695548,0.8082004888398907,-0.9272567136508115,0.7656091104152903,-0.1130459887098471,1.0019483302296976,0.2833350268266648,1.600904809515128,classical.00080.wav,classical
-1.8634544976391945,1.8374931475634142,-0.8858636075644818,-0.4334678745660556,0.4139456458763874,-1.2788881236106366,0.0013101418716121595,-0.9051925907219909,-0.02199957746984174,-1.1689834908878745,-0.20625756925907604,-1.0529593824406396,-0.07144920498697725,classical.00081.wav,classical
-0.8709587988682954,1.4909107007183549,-2.261348307169311,-1.4269110281023198,-1.9760333742850007,-2.4885408599192376,-1.4463358677951428,-2.816772291181565,-1.3540702521857584,-1.8977831558016534,-0.6183407749021199,-2.3941594105751958,-0.605950273970424,classical.00082.wav,classical
-1.542164138870432,2.912811940300184,-0.6429627002204638,-1.509384755899121,-0.2382049215093278,-1.732591146282588,-0.8391880281340106,-2.385417834000034,-1.136399924676406,-2.0447086325737516,-0.6547688302141501,-1.7688332692616093,-0.20832987524417487,classical.00083.wav,classical
-1.8127260400817116,2.371925552097158,-1.1503259905182959,-1.3648347262461846,-0.21396787609270831,-1.896249703241505,-1.0032129034290993,-1.7120607408200361,-0.8989122892933427,-2.0050009616890883,-0.6131315798876668,-2.0376712205629257,-0.2847132897715303,classical.00084.wav,classical
-0.7109725959183457,1.7073915708416436,-1.828206786567787,-1.0130128382510097,-1.101114116865741,-1.2856759239403408,-0.49200222537509264,-1.705631428932411,-0.6574633906735305,-1.5403416450097385,0.19759394782991152,-1.2988740731500854,0.14994142062757904,classical.00085.wav,classical
-1.0460149648763064,2.007399259713794,-1.252829683185977,-0.5782877597735243,-1.0634397275565877,-1.2312046493266025,-0.9032957146360503,-1.6680662068214094,-0.5185606953877295,-1.1324229078046413,0.24213887125053882,-1.3576705925445651,-0.10283137887580254,classical.00086.wav,classical
-2.0273487114064226,2.9303573248559664,-0.5053170549754241,-1.2233959424477732,-0.06326131833019238,-1.9328554602629477,-0.9301248907956239,-2.1270601757322205,-0.8063021009308964,-1.8494167420779817,-0.02972967457607152,-2.087991082593133,-0.24306540721968992,classical.00087.wav,classical
-1.1905055730524976,1.939216351180773,-1.613303446812899,-0.7517289863350449,-0.7034550382506485,-1.3253747505759377,-0.45737275596051863,-1.7704114922422705,-0.7141062874612789,-1.6775000295683171,-0.15488862852812715,-1.6900796102826288,0.12450294443043082,classical.00088.wav,classical
-1.2112156353503014,-1.0128276924690829,-2.6192794128300148,0.36453495438259165,-2.0328563289225787,0.710160887740319,0.2016654168117151,4.753749277468006,2.8809086391341387,3.235751567553683,-2.052886153307916,-0.3446753960416622,-0.05480727898206058,classical.00089.wav,classical
-1.4304961683509092,-0.1732516538479967,-1.8734708493536727,0.2578712668550895,-1.9142807947941627,0.0003437605335740405,-1.4863390739474742,0.4925989269941024,-0.5556344837526901,3.0130860714092,1.7057070716761398,2.6266073499337796,1.2171906782986703,classical.00090.wav,classical
-0.75654228759432,-0.08864600876550435,-1.8183627410825203,0.6394564853762104,-1.2544012353324347,1.0670025979779298,-0.35644420496665935,2.2089505918216106,-0.1349874135140145,1.4505211069374462,-0.48475639373537344,1.5710760503211787,-0.261147989576759,classical.00091.wav,classical
-1.1911318401685846,0.3516935844352273,-1.1679051710580253,1.4623329879954994,0.8775126172739119,0.5967996676354794,-0.8992449710093051,-0.6957992467516277,0.9878327159469519,1.2622688458462012,-1.2402635873109058,0.14697659577541342,1.515862702836978,classical.00092.wav,classical
-0.36356487289448086,0.7654350035129834,-1.8020082594663116,-0.9098071954088792,-0.3459869346314446,0.508716044899021,-0.8338304813373486,-0.8033315161394897,-1.0728096888768632,0.43388168126330706,0.5681747402894657,0.0743026823809801,-0.8464034518443893,classical.00093.wav,classical
-1.964085057673974,1.0923516841452694,-1.1234501837966147,0.7371328148615778,-0.38894467181181047,0.6201687491785725,-0.34158265362942297,1.0080246113941853,0.12730137471731656,1.172331060305813,-0.22631724572764608,0.20392515953698412,1.2533808661963712,classical.00094.wav,classical
-2.29301352128295,-0.05617979643167208,-0.7554693325009894,0.6304808679974906,0.3266530257746947,-0.535426951973739,0.056545842476966805,0.723951371767261,1.0261771968579827,1.3798378443996628,1.1284525989202578,0.7551053239082903,1.6793827106130534,classical.00095.wav,classical
-0.3297818951255785,0.5739688542884759,-2.2691698398058784,0.7369955209812248,-1.126150524916119,0.1757180952046955,-1.1357936547642276,1.054430124333551,-0.3923615571415118,1.3222002226746818,-0.44659554636356946,0.3908335819645444,-0.06019187408488777,classical.00096.wav,classical
-1.0208328955231576,0.9162888528681236,-0.5555312065209409,-0.055203826159361556,-0.08196843749932368,-0.3669080320465886,-1.1296474847362261,-0.23039228942196158,-0.9229690801692673,0.1803426267074932,0.5250479086515487,0.19642239088332544,0.6147824668302247,classical.00097.wav,classical
-1.0827014078698123,0.29600233735030074,-1.5217607215294862,0.8508380251740716,-1.3146732896736928,0.668160239822132,-1.2213604463351238,1.1815536543199154,-0.18313314300426914,1.360909083778395,-0.6773287691223723,-0.30380104003605707,-1.814004440655628,classical.00098.wav,classical
-1.8997278999516798,1.0284897280695384,-0.7599524168147832,0.9519282520543129,-1.4547202402597343,1.4098001096970487,-1.2927419984477446,1.4450432862046336,-0.7521323343862847,2.4008401211507686,1.3765460135281675,2.9518713185275764,-1.2047998217190765,classical.00099.wav,classical
-0.13820629162190182,-1.062205795126565,0.3686280528585242,-1.7529175053197288,0.12855988458637257,-0.5967997311311443,0.3823088020712583,-0.9471211515344856,0.04184574236063305,-0.6229335907733433,0.9836846174438467,0.20863020072324304,0.7694526885865174,noisy_classical.00000.wav,classical
